Subject,Method,raw_gate,effective_gate,confidence,updated,effective_source_weight,effective_ema_weight,effective_batch_weight,probe_gate,min_gate,batch_index,batch_size,true_class_0_count,true_class_0_ratio,true_class_1_count,true_class_1_ratio,true_max_class_ratio,true_num_present_classes
S23,EmaTentCaseS00E50B50M080,0.9625933170318604,0.9625933170318604,0.6527440547943115,1,0.018703341484069824,0.5,0.4812966585159302,0.0,0.0,2,64,43,0.671875,21.0,0.328125,0.671875,2
S23,EmaTentCaseS00E50B50M080,0.9798473119735718,0.9798473119735718,0.6632350087165833,1,0.010076344013214111,0.5,0.4899236559867859,0.0,0.0,3,51,21,0.4117647058823529,30.0,0.5882352941176471,0.5882352941176471,2
S23,EmaTentCaseS10E40B50M075,0.7156577110290527,0.7156577110290527,0.808842122554779,1,0.24217114448547364,0.4,0.35782885551452637,0.0,0.0,0,64,58,0.90625,6.0,0.09375,0.90625,2
S23,EmaTentCaseS10E40B50M075,0.9965177774429321,0.9965177774429321,0.6102167367935181,1,0.10174111127853394,0.4,0.49825888872146606,0.0,0.0,1,64,37,0.578125,27.0,0.421875,0.578125,2
S23,EmaTentCaseS10E40B50M075,0.9625771045684814,0.9625771045684814,0.6538865566253662,1,0.11871144771575928,0.4,0.4812885522842407,0.0,0.0,2,64,43,0.671875,21.0,0.328125,0.671875,2
S23,EmaTentCaseS10E40B50M075,0.9764214158058167,0.9764214158058167,0.6668935418128967,1,0.11178929209709168,0.4,0.4882107079029083,0.0,0.0,3,51,21,0.4117647058823529,30.0,0.5882352941176471,0.5882352941176471,2
S24,EmaTentGridS20E50B30M075,0.9983936548233032,0.9983936548233032,0.5918505191802979,1,0.20048190355300904,0.5,0.29951809644699096,0.0,0.0,0,64,24,0.375,40.0,0.625,0.625,2
S24,EmaTentGridS20E50B30M075,0.9609807729721069,0.9609807729721069,0.6999348402023315,1,0.21170576810836794,0.5,0.28829423189163206,0.0,0.0,1,64,27,0.421875,37.0,0.578125,0.578125,2
S24,EmaTentGridS20E50B30M075,0.7745887041091919,0.7745887041091919,0.7758890390396118,1,0.26762338876724245,0.5,0.23237661123275755,0.0,0.0,2,64,46,0.71875,18.0,0.28125,0.71875,2
S24,EmaTentGridS20E50B30M075,0.9352846741676331,0.9352846741676331,0.7379106879234314,1,0.2194145977497101,0.5,0.2805854022502899,0.0,0.0,3,5,5,1.0,,,1.0,1
S24,EmaTentCaseS20E50B30M060,0.9983936548233032,0.9983936548233032,0.5918505191802979,1,0.20048190355300904,0.5,0.29951809644699096,0.0,0.0,0,64,24,0.375,40.0,0.625,0.625,2
S24,EmaTentCaseS20E50B30M060,0.9265772700309753,0.9265772700309753,0.718142032623291,1,0.22202681899070742,0.5,0.2779731810092926,0.0,0.0,1,64,27,0.421875,37.0,0.578125,0.578125,2
S24,EmaTentCaseS20E50B30M060,0.8783747553825378,0.8783747553825378,0.7304728627204895,1,0.23648757338523865,0.5,0.2635124266147613,0.0,0.0,2,64,46,0.71875,18.0,0.28125,0.71875,2
S24,EmaTentCaseS20E50B30M060,0.9059777855873108,0.9059777855873108,0.732111394405365,1,0.22820666432380676,0.5,0.27179333567619324,0.0,0.0,3,5,5,1.0,,,1.0,1
S24,EmaTentCaseS20E50B30M065,0.9983936548233032,0.9983936548233032,0.5918505191802979,1,0.20048190355300904,0.5,0.29951809644699096,0.0,0.0,0,64,24,0.375,40.0,0.625,0.625,2
S24,EmaTentCaseS20E50B30M065,0.9380881190299988,0.9380881190299988,0.7107473611831665,1,0.2185735642910004,0.5,0.2814264357089996,0.0,0.0,1,64,27,0.421875,37.0,0.578125,0.578125,2
S24,EmaTentCaseS20E50B30M065,0.8373785614967346,0.8373785614967346,0.7455217242240906,1,0.24878643155097963,0.5,0.2512135684490204,0.0,0.0,2,64,46,0.71875,18.0,0.28125,0.71875,2
S24,EmaTentCaseS20E50B30M065,0.9143348336219788,0.9143348336219788,0.7350399494171143,1,0.22569954991340638,0.5,0.2743004500865936,0.0,0.0,3,5,5,1.0,,,1.0,1
S24,EmaTentCaseS20E50B30M070,0.9983936548233032,0.9983936548233032,0.5918505191802979,1,0.20048190355300904,0.5,0.29951809644699096,0.0,0.0,0,64,24,0.375,40.0,0.625,0.625,2
S24,EmaTentCaseS20E50B30M070,0.9499684572219849,0.9499684572219849,0.7037951350212097,1,0.21500946283340455,0.5,0.28499053716659545,0.0,0.0,1,64,27,0.421875,37.0,0.578125,0.578125,2
S24,EmaTentCaseS20E50B30M070,0.8006431460380554,0.8006431460380554,0.7627759575843811,1,0.25980705618858335,0.5,0.24019294381141662,0.0,0.0,2,64,46,0.71875,18.0,0.28125,0.71875,2
S24,EmaTentCaseS20E50B30M070,0.923966109752655,0.923966109752655,0.7373676300048828,1,0.2228101670742035,0.5,0.2771898329257965,0.0,0.0,3,5,5,1.0,,,1.0,1
S24,EmaTentCaseS10E50B40M070,0.9983936548233032,0.9983936548233032,0.5918505191802979,1,0.10064253807067872,0.5,0.3993574619293213,0.0,0.0,0,64,24,0.375,40.0,0.625,0.625,2
S24,EmaTentCaseS10E50B40M070,0.9566413760185242,0.9566413760185242,0.7031722068786621,1,0.11734344959259034,0.5,0.3826565504074097,0.0,0.0,1,64,27,0.421875,37.0,0.578125,0.578125,2
S24,EmaTentCaseS10E50B40M070,0.7767199873924255,0.7767199873924255,0.7748958468437195,1,0.1893120050430298,0.5,0.31068799495697025,0.0,0.0,2,64,46,0.71875,18.0,0.28125,0.71875,2
S24,EmaTentCaseS10E50B40M070,0.9339837431907654,0.9339837431907654,0.737771213054657,1,0.12640650272369386,0.5,0.3735934972763062,0.0,0.0,3,5,5,1.0,,,1.0,1
S24,EmaTentCaseS10E50B40M075,0.9983936548233032,0.9983936548233032,0.5918505191802979,1,0.10064253807067872,0.5,0.3993574619293213,0.0,0.0,0,64,24,0.375,40.0,0.625,0.625,2
S24,EmaTentCaseS10E50B40M075,0.9662203788757324,0.9662203788757324,0.6996167898178101,1,0.11351184844970703,0.5,0.386488151550293,0.0,0.0,1,64,27,0.421875,37.0,0.578125,0.578125,2
S24,EmaTentCaseS10E50B40M075,0.76276034116745,0.76276034116745,0.7814605236053467,1,0.19489586353302002,0.5,0.30510413646698,0.0,0.0,2,64,46,0.71875,18.0,0.28125,0.71875,2
S24,EmaTentCaseS10E50B40M075,0.9452312588691711,0.9452312588691711,0.7365826964378357,1,0.12190749645233155,0.5,0.3780925035476685,0.0,0.0,3,5,5,1.0,,,1.0,1
S24,EmaTentCaseS10E50B40M080,0.9983936548233032,0.9983936548233032,0.5918505191802979,1,0.10064253807067872,0.5,0.3993574619293213,0.0,0.0,0,64,24,0.375,40.0,0.625,0.625,2
S24,EmaTentCaseS10E50B40M080,0.9746982455253601,0.9746982455253601,0.6973249316215515,1,0.11012070178985596,0.5,0.38987929821014405,0.0,0.0,1,64,27,0.421875,37.0,0.578125,0.578125,2
S24,EmaTentCaseS10E50B40M080,0.760872483253479,0.760872483253479,0.7826995253562927,1,0.1956510066986084,0.5,0.30434899330139165,0.0,0.0,2,64,46,0.71875,18.0,0.28125,0.71875,2
S24,EmaTentCaseS10E50B40M080,0.9573634266853333,0.9573634266853333,0.7324407696723938,1,0.1170546293258667,0.5,0.3829453706741333,0.0,0.0,3,5,5,1.0,,,1.0,1
S24,EmaTentCaseS00E50B50M070,0.9983936548233032,0.9983936548233032,0.5918505191802979,1,0.0008031725883483887,0.5,0.4991968274116516,0.0,0.0,0,64,24,0.375,40.0,0.625,0.625,2
S24,EmaTentCaseS00E50B50M070,0.9615033864974976,0.9615033864974976,0.7034069299697876,1,0.01924830675125122,0.5,0.4807516932487488,0.0,0.0,1,64,27,0.421875,37.0,0.578125,0.578125,2
S24,EmaTentCaseS00E50B50M070,0.756253719329834,0.756253719329834,0.7851341962814331,1,0.12187314033508301,0.5,0.378126859664917,0.0,0.0,2,64,46,0.71875,18.0,0.28125,0.71875,2
S24,EmaTentCaseS00E50B50M070,0.9408579468727112,0.9408579468727112,0.7389008402824402,1,0.02957102656364441,0.5,0.4704289734363556,0.0,0.0,3,5,5,1.0,,,1.0,1
S24,EmaTentCaseS00E50B50M075,0.9983936548233032,0.9983936548233032,0.5918505191802979,1,0.0008031725883483887,0.5,0.4991968274116516,0.0,0.0,0,64,24,0.375,40.0,0.625,0.625,2
S24,EmaTentCaseS00E50B50M075,0.9700536131858826,0.9700536131858826,0.7004486322402954,1,0.014973193407058716,0.5,0.4850268065929413,0.0,0.0,1,64,27,0.421875,37.0,0.578125,0.578125,2
S24,EmaTentCaseS00E50B50M075,0.7517544031143188,0.7517544031143188,0.7873660326004028,1,0.12412279844284058,0.5,0.3758772015571594,0.0,0.0,2,64,46,0.71875,18.0,0.28125,0.71875,2
S24,EmaTentCaseS00E50B50M075,0.9514862895011902,0.9514862895011902,0.7367703318595886,1,0.024256855249404907,0.5,0.4757431447505951,0.0,0.0,3,5,5,1.0,,,1.0,1
S24,EmaTentCaseS00E50B50M080,0.9983936548233032,0.9983936548233032,0.5918505191802979,1,0.0008031725883483887,0.5,0.4991968274116516,0.0,0.0,0,64,24,0.375,40.0,0.625,0.625,2
S24,EmaTentCaseS00E50B50M080,0.9775880575180054,0.9775880575180054,0.6976362466812134,1,0.011205971240997314,0.5,0.4887940287590027,0.0,0.0,1,64,27,0.421875,37.0,0.578125,0.578125,2
S24,EmaTentCaseS00E50B50M080,0.7567704319953918,0.7567704319953918,0.7850748300552368,1,0.12161478400230408,0.5,0.3783852159976959,0.0,0.0,2,64,46,0.71875,18.0,0.28125,0.71875,2
S24,EmaTentCaseS00E50B50M080,0.9632735252380371,0.9632735252380371,0.7304719090461731,1,0.018363237380981445,0.5,0.48163676261901855,0.0,0.0,3,5,5,1.0,,,1.0,1
S24,EmaTentCaseS10E40B50M075,0.9983936548233032,0.9983936548233032,0.591850221157074,1,0.1008031725883484,0.4,0.4991968274116516,0.0,0.0,0,64,24,0.375,40.0,0.625,0.625,2
S24,EmaTentCaseS10E40B50M075,0.9775885939598083,0.9775885939598083,0.6976361274719238,1,0.11120570302009583,0.4,0.4887942969799042,0.0,0.0,1,64,27,0.421875,37.0,0.578125,0.578125,2
S24,EmaTentCaseS10E40B50M075,0.7611482739448547,0.7611482739448547,0.7828637957572937,1,0.21942586302757264,0.4,0.38057413697242737,0.0,0.0,2,64,46,0.71875,18.0,0.28125,0.71875,2
S24,EmaTentCaseS10E40B50M075,0.9682407379150391,0.9682407379150391,0.7249100804328918,1,0.11587963104248047,0.4,0.48412036895751953,0.0,0.0,3,5,5,1.0,,,1.0,1
S25,EmaTentGridS20E50B30M075,0.4531514048576355,0.4531514048576355,0.9049357175827026,1,0.3640545785427094,0.5,0.13594542145729063,0.0,0.0,0,64,28,0.4375,36.0,0.5625,0.5625,2
S25,EmaTentGridS20E50B30M075,0.5337926745414734,0.5337926745414734,0.8784525394439697,1,0.339862197637558,0.5,0.16013780236244202,0.0,0.0,1,64,32,0.5,32.0,0.5,0.5,2
S25,EmaTentGridS20E50B30M075,0.5849385261535645,0.5849385261535645,0.8597326278686523,1,0.32451844215393066,0.5,0.17548155784606934,0.0,0.0,2,64,15,0.234375,49.0,0.765625,0.765625,2
S25,EmaTentGridS20E50B30M075,0.6339461207389832,0.6339461207389832,0.8488637208938599,1,0.30981616377830506,0.5,0.19018383622169494,0.0,0.0,3,53,33,0.6226415094339622,20.0,0.37735849056603776,0.6226415094339622,2
S25,EmaTentCaseS20E50B30M060,0.4531514048576355,0.4531514048576355,0.9049357175827026,1,0.3640545785427094,0.5,0.13594542145729063,0.0,0.0,0,64,28,0.4375,36.0,0.5625,0.5625,2
S25,EmaTentCaseS20E50B30M060,0.4610736072063446,0.4610736072063446,0.9024834036827087,1,0.36167791783809666,0.5,0.13832208216190336,0.0,0.0,1,64,32,0.5,32.0,0.5,0.5,2
S25,EmaTentCaseS20E50B30M060,0.7321922183036804,0.7321922183036804,0.7948552370071411,1,0.2803423345088959,0.5,0.21965766549110413,0.0,0.0,2,64,15,0.234375,49.0,0.765625,0.765625,2
S25,EmaTentCaseS20E50B30M060,0.5528387427330017,0.5528387427330017,0.8719779253005981,1,0.3341483771800995,0.5,0.1658516228199005,0.0,0.0,3,53,33,0.6226415094339622,20.0,0.37735849056603776,0.6226415094339622,2
S25,EmaTentCaseS20E50B30M065,0.4531514048576355,0.4531514048576355,0.9049357175827026,1,0.3640545785427094,0.5,0.13594542145729063,0.0,0.0,0,64,28,0.4375,36.0,0.5625,0.5625,2
S25,EmaTentCaseS20E50B30M065,0.4830581247806549,0.4830581247806549,0.8955135345458984,1,0.3550825625658035,0.5,0.14491743743419647,0.0,0.0,1,64,32,0.5,32.0,0.5,0.5,2
S25,EmaTentCaseS20E50B30M065,0.680189311504364,0.680189311504364,0.819948673248291,1,0.2959432065486908,0.5,0.2040567934513092,0.0,0.0,2,64,15,0.234375,49.0,0.765625,0.765625,2
S25,EmaTentCaseS20E50B30M065,0.582642138004303,0.582642138004303,0.8641301989555359,1,0.3252073585987091,0.5,0.1747926414012909,0.0,0.0,3,53,33,0.6226415094339622,20.0,0.37735849056603776,0.6226415094339622,2
S25,EmaTentCaseS20E50B30M070,0.4531514048576355,0.4531514048576355,0.9049357175827026,1,0.3640545785427094,0.5,0.13594542145729063,0.0,0.0,0,64,28,0.4375,36.0,0.5625,0.5625,2
S25,EmaTentCaseS20E50B30M070,0.5082067251205444,0.5082067251205444,0.887232780456543,1,0.3475379824638367,0.5,0.1524620175361633,0.0,0.0,1,64,32,0.5,32.0,0.5,0.5,2
S25,EmaTentCaseS20E50B30M070,0.6307944655418396,0.6307944655418396,0.8414645195007324,1,0.3107616603374481,0.5,0.18923833966255188,0.0,0.0,2,64,15,0.234375,49.0,0.765625,0.765625,2
S25,EmaTentCaseS20E50B30M070,0.6088951826095581,0.6088951826095581,0.8567703366279602,1,0.3173314452171326,0.5,0.18266855478286742,0.0,0.0,3,53,33,0.6226415094339622,20.0,0.37735849056603776,0.6226415094339622,2
S25,EmaTentCaseS10E50B40M070,0.4531514048576355,0.4531514048576355,0.9049357175827026,1,0.3187394380569458,0.5,0.1812605619430542,0.0,0.0,0,64,28,0.4375,36.0,0.5625,0.5625,2
S25,EmaTentCaseS10E50B40M070,0.5111713409423828,0.5111713409423828,0.8862341642379761,1,0.2955314636230469,0.5,0.20446853637695314,0.0,0.0,1,64,32,0.5,32.0,0.5,0.5,2
S25,EmaTentCaseS10E50B40M070,0.6160412430763245,0.6160412430763245,0.8475080728530884,1,0.2535835027694702,0.5,0.2464164972305298,0.0,0.0,2,64,15,0.234375,49.0,0.765625,0.765625,2
S25,EmaTentCaseS10E50B40M070,0.62063068151474,0.62063068151474,0.8526968359947205,1,0.251747727394104,0.5,0.248252272605896,0.0,0.0,3,53,33,0.6226415094339622,20.0,0.37735849056603776,0.6226415094339622,2
S25,EmaTentCaseS10E50B40M075,0.4531514048576355,0.4531514048576355,0.9049357175827026,1,0.3187394380569458,0.5,0.1812605619430542,0.0,0.0,0,64,28,0.4375,36.0,0.5625,0.5625,2
S25,EmaTentCaseS10E50B40M075,0.5360357165336609,0.5360357165336609,0.8776650428771973,1,0.28558571338653566,0.5,0.21441428661346437,0.0,0.0,1,64,32,0.5,32.0,0.5,0.5,2
S25,EmaTentCaseS10E50B40M075,0.5737305283546448,0.5737305283546448,0.863976001739502,1,0.27050778865814207,0.5,0.22949221134185793,0.0,0.0,2,64,15,0.234375,49.0,0.765625,0.765625,2
S25,EmaTentCaseS10E50B40M075,0.6435896754264832,0.6435896754264832,0.8454443216323853,1,0.24256412982940675,0.5,0.2574358701705933,0.0,0.0,3,53,33,0.6226415094339622,20.0,0.37735849056603776,0.6226415094339622,2
S25,EmaTentCaseS10E50B40M080,0.4531514048576355,0.4531514048576355,0.9049357175827026,1,0.3187394380569458,0.5,0.1812605619430542,0.0,0.0,0,64,28,0.4375,36.0,0.5625,0.5625,2
S25,EmaTentCaseS10E50B40M080,0.5604092478752136,0.5604092478752136,0.8689138889312744,1,0.27583630084991456,0.5,0.22416369915008547,0.0,0.0,1,64,32,0.5,32.0,0.5,0.5,2
S25,EmaTentCaseS10E50B40M080,0.5345072150230408,0.5345072150230408,0.878201961517334,1,0.28619711399078374,0.5,0.21380288600921632,0.0,0.0,2,64,15,0.234375,49.0,0.765625,0.765625,2
S25,EmaTentCaseS10E50B40M080,0.6663175225257874,0.6663175225257874,0.8382134437561035,1,0.23347299098968508,0.5,0.26652700901031495,0.0,0.0,3,53,33,0.6226415094339622,20.0,0.37735849056603776,0.6226415094339622,2
S25,EmaTentCaseS00E50B50M070,0.4531514048576355,0.4531514048576355,0.9049357175827026,1,0.27342429757118225,0.5,0.22657570242881775,0.0,0.0,0,64,28,0.4375,36.0,0.5625,0.5625,2
S25,EmaTentCaseS00E50B50M070,0.5139906406402588,0.5139906406402588,0.8852800726890564,1,0.2430046796798706,0.5,0.2569953203201294,0.0,0.0,1,64,32,0.5,32.0,0.5,0.5,2
S25,EmaTentCaseS00E50B50M070,0.5997891426086426,0.5997891426086426,0.8539803624153137,1,0.2001054286956787,0.5,0.2998945713043213,0.0,0.0,2,64,15,0.234375,49.0,0.765625,0.765625,2
S25,EmaTentCaseS00E50B50M070,0.6277268528938293,0.6277268528938293,0.8502799272537231,1,0.18613657355308533,0.5,0.3138634264469147,0.0,0.0,3,53,33,0.6226415094339622,20.0,0.37735849056603776,0.6226415094339622,2
S25,EmaTentCaseS00E50B50M075,0.4531514048576355,0.4531514048576355,0.9049357175827026,1,0.27342429757118225,0.5,0.22657570242881775,0.0,0.0,0,64,28,0.4375,36.0,0.5625,0.5625,2
S25,EmaTentCaseS00E50B50M075,0.5380235314369202,0.5380235314369202,0.8769646286964417,1,0.23098823428153992,0.5,0.2690117657184601,0.0,0.0,1,64,32,0.5,32.0,0.5,0.5,2
S25,EmaTentCaseS00E50B50M075,0.5611405372619629,0.5611405372619629,0.8686457276344299,1,0.21942973136901855,0.5,0.28057026863098145,0.0,0.0,2,64,15,0.234375,49.0,0.765625,0.765625,2
S25,EmaTentCaseS00E50B50M075,0.6497493386268616,0.6497493386268616,0.8434349298477173,1,0.1751253306865692,0.5,0.3248746693134308,0.0,0.0,3,53,33,0.6226415094339622,20.0,0.37735849056603776,0.6226415094339622,2
S25,EmaTentCaseS00E50B50M080,0.4531514048576355,0.4531514048576355,0.9049357175827026,1,0.27342429757118225,0.5,0.22657570242881775,0.0,0.0,0,64,28,0.4375,36.0,0.5625,0.5625,2
S25,EmaTentCaseS00E50B50M080,0.5616825819015503,0.5616825819015503,0.8684467673301697,1,0.21915870904922485,0.5,0.28084129095077515,0.0,0.0,1,64,32,0.5,32.0,0.5,0.5,2
S25,EmaTentCaseS00E50B50M080,0.5251300930976868,0.5251300930976868,0.8814666271209717,1,0.23743495345115662,0.5,0.2625650465488434,0.0,0.0,2,64,15,0.234375,49.0,0.765625,0.765625,2
S25,EmaTentCaseS00E50B50M080,0.6704877018928528,0.6704877018928528,0.8375665545463562,1,0.1647561490535736,0.5,0.3352438509464264,0.0,0.0,3,53,33,0.6226415094339622,20.0,0.37735849056603776,0.6226415094339622,2
S25,EmaTentCaseS10E40B50M075,0.45315107703208923,0.45315107703208923,0.904935896396637,1,0.37342446148395536,0.4,0.22657553851604462,0.0,0.0,0,64,28,0.4375,36.0,0.5625,0.5625,2
S25,EmaTentCaseS10E40B50M075,0.5616836547851562,0.5616836547851562,0.8684463500976562,1,0.31915817260742185,0.4,0.2808418273925781,0.0,0.0,1,64,32,0.5,32.0,0.5,0.5,2
S25,EmaTentCaseS10E40B50M075,0.5186142325401306,0.5186142325401306,0.883705735206604,1,0.34069288372993467,0.4,0.2593071162700653,0.0,0.0,2,64,15,0.234375,49.0,0.765625,0.765625,2
S25,EmaTentCaseS10E40B50M075,0.6751487851142883,0.6751487851142883,0.8367869853973389,1,0.2624256074428558,0.4,0.33757439255714417,0.0,0.0,3,53,33,0.6226415094339622,20.0,0.37735849056603776,0.6226415094339622,2
S26,EmaTentGridS20E50B30M075,0.06087273359298706,0.06087273359298706,0.9929019212722778,0,0.4817381799221039,0.5,0.018261820077896118,0.0,0.0,0,64,19,0.296875,45.0,0.703125,0.703125,2
S26,EmaTentGridS20E50B30M075,0.035247474908828735,0.035247474908828735,0.9962962865829468,0,0.4894257575273514,0.5,0.010574242472648621,0.0,0.0,1,64,53,0.828125,11.0,0.171875,0.828125,2
S26,EmaTentGridS20E50B30M075,0.285906583070755,0.285906583070755,0.9501153826713562,1,0.41422802507877354,0.5,0.0857719749212265,0.0,0.0,2,64,35,0.546875,29.0,0.453125,0.546875,2
S26,EmaTentGridS20E50B30M075,0.48686376214027405,0.48686376214027405,0.9148619174957275,1,0.3539408713579178,0.5,0.1460591286420822,0.0,0.0,3,64,64,1.0,,,1.0,1
S26,EmaTentGridS20E50B30M075,0.9606612920761108,0.9606612920761108,0.7916650772094727,1,0.21180161237716677,0.5,0.28819838762283323,0.0,0.0,4,47,9,0.19148936170212766,38.0,0.8085106382978723,0.8085106382978723,2
S26,EmaTentCaseS20E50B30M060,0.06087273359298706,0.06087273359298706,0.9929019212722778,0,0.4817381799221039,0.5,0.018261820077896118,0.0,0.0,0,64,19,0.296875,45.0,0.703125,0.703125,2
S26,EmaTentCaseS20E50B30M060,0.12338138371706009,0.12338138371706009,0.9831477999687195,0,0.46298558488488195,0.5,0.03701441511511803,0.0,0.0,1,64,53,0.828125,11.0,0.171875,0.828125,2
S26,EmaTentCaseS20E50B30M060,0.8385542035102844,0.8385542035102844,0.7591543197631836,1,0.24843373894691467,0.5,0.2515662610530853,0.0,0.0,2,64,35,0.546875,29.0,0.453125,0.546875,2
S26,EmaTentCaseS20E50B30M060,0.6457269787788391,0.6457269787788391,0.8771644830703735,1,0.3062819063663483,0.5,0.19371809363365172,0.0,0.0,3,64,64,1.0,,,1.0,1
S26,EmaTentCaseS20E50B30M060,0.9933255314826965,0.9933255314826965,0.7466514706611633,1,0.20200234055519106,0.5,0.29799765944480894,0.0,0.0,4,47,9,0.19148936170212766,38.0,0.8085106382978723,0.8085106382978723,2
S26,EmaTentCaseS20E50B30M065,0.06087273359298706,0.06087273359298706,0.9929019212722778,0,0.4817381799221039,0.5,0.018261820077896118,0.0,0.0,0,64,19,0.296875,45.0,0.703125,0.703125,2
S26,EmaTentCaseS20E50B30M065,0.08295460790395737,0.08295460790395737,0.9896727800369263,0,0.47511361762881277,0.5,0.024886382371187208,0.0,0.0,1,64,53,0.828125,11.0,0.171875,0.828125,2
S26,EmaTentCaseS20E50B30M065,0.6845890283584595,0.6845890283584595,0.8230226635932922,1,0.29462329149246214,0.5,0.20537670850753784,0.0,0.0,2,64,35,0.546875,29.0,0.453125,0.546875,2
S26,EmaTentCaseS20E50B30M065,0.6287810802459717,0.6287810802459717,0.8813104033470154,1,0.3113656759262085,0.5,0.1886343240737915,0.0,0.0,3,64,64,1.0,,,1.0,1
S26,EmaTentCaseS20E50B30M065,0.9895706176757812,0.9895706176757812,0.7580414414405823,1,0.20312881469726562,0.5,0.2968711853027344,0.0,0.0,4,47,9,0.19148936170212766,38.0,0.8085106382978723,0.8085106382978723,2
S26,EmaTentCaseS20E50B30M070,0.06087273359298706,0.06087273359298706,0.9929019212722778,0,0.4817381799221039,0.5,0.018261820077896118,0.0,0.0,0,64,19,0.296875,45.0,0.703125,0.703125,2
S26,EmaTentCaseS20E50B30M070,0.054757874459028244,0.054757874459028244,0.9937489628791809,0,0.4835726376622915,0.5,0.016427362337708473,0.0,0.0,1,64,53,0.828125,11.0,0.171875,0.828125,2
S26,EmaTentCaseS20E50B30M070,0.480538010597229,0.480538010597229,0.8963249921798706,1,0.3558385968208313,0.5,0.1441614031791687,0.0,0.0,2,64,35,0.546875,29.0,0.453125,0.546875,2
S26,EmaTentCaseS20E50B30M070,0.582938015460968,0.582938015460968,0.8934844136238098,1,0.3251185953617096,0.5,0.1748814046382904,0.0,0.0,3,64,64,1.0,,,1.0,1
S26,EmaTentCaseS20E50B30M070,0.9802177548408508,0.9802177548408508,0.7731192111968994,1,0.20593467354774475,0.5,0.29406532645225525,0.0,0.0,4,47,9,0.19148936170212766,38.0,0.8085106382978723,0.8085106382978723,2
S26,EmaTentCaseS10E50B40M070,0.06087273359298706,0.06087273359298706,0.9929019212722778,0,0.4756509065628052,0.5,0.024349093437194824,0.0,0.0,0,64,19,0.296875,45.0,0.703125,0.703125,2
S26,EmaTentCaseS10E50B40M070,0.05366041511297226,0.05366041511297226,0.9938987493515015,0,0.47853583395481114,0.5,0.021464166045188905,0.0,0.0,1,64,53,0.828125,11.0,0.171875,0.828125,2
S26,EmaTentCaseS10E50B40M070,0.46803155541419983,0.46803155541419983,0.9003039002418518,1,0.3127873778343201,0.5,0.18721262216567994,0.0,0.0,2,64,35,0.546875,29.0,0.453125,0.546875,2
S26,EmaTentCaseS10E50B40M070,0.5393127202987671,0.5393127202987671,0.9032706022262573,1,0.28427491188049314,0.5,0.21572508811950686,0.0,0.0,3,64,64,1.0,,,1.0,1
S26,EmaTentCaseS10E50B40M070,0.9680564403533936,0.9680564403533936,0.7830008268356323,1,0.11277742385864259,0.5,0.38722257614135747,0.0,0.0,4,47,9,0.19148936170212766,38.0,0.8085106382978723,0.8085106382978723,2
S26,EmaTentCaseS10E50B40M075,0.06087273359298706,0.06087273359298706,0.9929019212722778,0,0.4756509065628052,0.5,0.024349093437194824,0.0,0.0,0,64,19,0.296875,45.0,0.703125,0.703125,2
S26,EmaTentCaseS10E50B40M075,0.0346292145550251,0.0346292145550251,0.9963727593421936,0,0.48614831417799,0.5,0.01385168582201004,0.0,0.0,1,64,53,0.828125,11.0,0.171875,0.828125,2
S26,EmaTentCaseS10E50B40M075,0.2798632085323334,0.2798632085323334,0.9515296220779419,1,0.3880547165870667,0.5,0.11194528341293336,0.0,0.0,2,64,35,0.546875,29.0,0.453125,0.546875,2
S26,EmaTentCaseS10E50B40M075,0.4590625762939453,0.4590625762939453,0.9206178784370422,1,0.3163749694824219,0.5,0.18362503051757814,0.0,0.0,3,64,64,1.0,,,1.0,1
S26,EmaTentCaseS10E50B40M075,0.9475314617156982,0.9475314617156982,0.7977882027626038,1,0.1209874153137207,0.5,0.3790125846862793,0.0,0.0,4,47,9,0.19148936170212766,38.0,0.8085106382978723,0.8085106382978723,2
S26,EmaTentCaseS10E50B40M080,0.06087273359298706,0.06087273359298706,0.9929019212722778,0,0.4756509065628052,0.5,0.024349093437194824,0.0,0.0,0,64,19,0.296875,45.0,0.703125,0.703125,2
S26,EmaTentCaseS10E50B40M080,0.02194300852715969,0.02194300852715969,0.9978734254837036,0,0.49122279658913615,0.5,0.008777203410863877,0.0,0.0,1,64,53,0.828125,11.0,0.171875,0.828125,2
S26,EmaTentCaseS10E50B40M080,0.14445120096206665,0.14445120096206665,0.9794618487358093,0,0.44221951961517336,0.5,0.057780480384826666,0.0,0.0,2,64,35,0.546875,29.0,0.453125,0.546875,2
S26,EmaTentCaseS10E50B40M080,0.31867316365242004,0.31867316365242004,0.95246422290802,1,0.37253073453903196,0.5,0.127469265460968,0.0,0.0,3,64,64,1.0,,,1.0,1
S26,EmaTentCaseS10E50B40M080,0.8959857821464539,0.8959857821464539,0.8161967992782593,1,0.14160568714141847,0.5,0.3583943128585816,0.0,0.0,4,47,9,0.19148936170212766,38.0,0.8085106382978723,0.8085106382978723,2
S26,EmaTentCaseS00E50B50M070,0.06087273359298706,0.06087273359298706,0.9929019212722778,0,0.46956363320350647,0.5,0.03043636679649353,0.0,0.0,0,64,19,0.296875,45.0,0.703125,0.703125,2
S26,EmaTentCaseS00E50B50M070,0.05256963521242142,0.05256963521242142,0.9940468072891235,0,0.4737151823937893,0.5,0.02628481760621071,0.0,0.0,1,64,53,0.828125,11.0,0.171875,0.828125,2
