Subject,Method,stream_mode,block_length,accuracy,macro_f1,single_class_batch_ratio,max_class_ratio,imbalance
21-9V5J,DynaMixEMATent,original,,0.4430992736077482,0.43755625029605416,0.14285714285714285,0.7266779556650247,0.1552493842364532
21-9V5J,TEMA,original,,0.3922518159806295,0.3605194164276241,0.14285714285714285,0.7266779556650247,
21-9V5J,DUA,original,,0.3922518159806295,0.3605194164276241,0.14285714285714285,0.7266779556650247,
21-9V5J,RoTTA,original,,0.5181598062953995,0.5170271906163872,0.14285714285714285,0.7266779556650247,
21-9V5J,NOTE,original,,0.5181598062953995,0.5170271906163872,0.14285714285714285,0.7266779556650247,
21-9V5J,DELTA,original,,0.4963680387409201,0.4942063118228921,0.14285714285714285,0.7266779556650247,
22-9V5N,Source,original,,0.5060532687651331,0.5060503728718165,,,
22-9V5N,Norm,original,,0.5012106537530266,0.4952178659578508,,,
22-9V5N,Tent,original,,0.5012106537530266,0.4952178659578508,,,
22-9V5N,OFTTA,original,,0.5205811138014528,0.505119825708061,,,
22-9V5N,EMATent,original,,0.4915254237288136,0.4878472222222222,0.0,0.700277093596059,
22-9V5N,DynaMixEMATent,original,,0.4939467312348668,0.4896260162601626,0.0,0.700277093596059,0.2002770935960591
22-9V5N,TEMA,original,,0.5108958837772397,0.5102498473676795,0.0,0.700277093596059,
22-9V5N,DUA,original,,0.513317191283293,0.5127573030938001,0.0,0.700277093596059,
22-9V5N,RoTTA,original,,0.4794188861985472,0.4749741315594974,0.0,0.700277093596059,
22-9V5N,NOTE,original,,0.4794188861985472,0.4749741315594974,0.0,0.700277093596059,
22-9V5N,DELTA,original,,0.5375302663438256,0.5369982332881383,0.0,0.700277093596059,
23-9VIV,Source,original,,0.49878934624697335,0.494509977827051,,,
23-9VIV,Norm,original,,0.549636803874092,0.548469387755102,,,
23-9VIV,Tent,original,,0.549636803874092,0.548469387755102,,,
23-9VIV,OFTTA,original,,0.5157384987893463,0.5093846519363269,,,
23-9VIV,EMATent,original,,0.5205811138014528,0.5197674418604652,0.14285714285714285,0.6964285714285714,
23-9VIV,DynaMixEMATent,original,,0.5108958837772397,0.5106635071090048,0.14285714285714285,0.6964285714285714,0.19642857142857142
23-9VIV,TEMA,original,,0.5108958837772397,0.5105486717356613,0.14285714285714285,0.6964285714285714,
23-9VIV,DUA,original,,0.5108958837772397,0.5106635071090048,0.14285714285714285,0.6964285714285714,
23-9VIV,RoTTA,original,,0.5569007263922519,0.5560574466210462,0.14285714285714285,0.6964285714285714,
23-9VIV,NOTE,original,,0.5569007263922519,0.5560574466210462,0.14285714285714285,0.6964285714285714,
23-9VIV,DELTA,original,,0.46246973365617433,0.45479520479520474,0.14285714285714285,0.6964285714285714,
24-9VL3,Source,original,,0.35351089588377727,0.3522805368733296,,,
24-9VL3,Norm,original,,0.4915254237288136,0.4836516479329396,,,
24-9VL3,Tent,original,,0.4915254237288136,0.4836516479329396,,,
24-9VL3,OFTTA,original,,0.5060532687651331,0.5028793957989144,,,
24-9VL3,EMATent,original,,0.4358353510895884,0.43422994385160363,0.0,0.590902093596059,
24-9VL3,DynaMixEMATent,original,,0.43099273607748184,0.42965522509975373,0.0,0.590902093596059,0.09090209359605912
24-9VL3,TEMA,original,,0.4092009685230024,0.4091975048074668,0.0,0.590902093596059,
24-9VL3,DUA,original,,0.4067796610169492,0.4067240095454199,0.0,0.590902093596059,
24-9VL3,RoTTA,original,,0.5012106537530266,0.48512466715081093,0.0,0.590902093596059,
24-9VL3,NOTE,original,,0.5012106537530266,0.48512466715081093,0.0,0.590902093596059,
