Subject,Method,raw_gate,effective_gate,confidence,updated,effective_source_weight,effective_ema_weight,effective_batch_weight,probe_gate,min_gate,batch_index,batch_size,true_class_0_count,true_class_0_ratio,true_class_1_count,true_class_1_ratio,true_max_class_ratio,true_num_present_classes,g_mi,effective_mi_gate,diversity_norm,sample_entropy_norm,w_source,w_ema,w_batch,rho,n_eff,alpha,entropy_updated,loss_entropy,gate_threshold,gate_aware_ema,dynamic_mixture_weights,pred_class_0_count,pred_class_0_ratio,pred_class_1_count,pred_class_1_ratio,pred_max_class_ratio,pred_num_present_classes,true_imbalance,dua_momentum,rotta_memory_occupancy,note_memory_occupancy,note_updated,note_loss,delta_loss,delta_used_samples
S25,DynaMixEMATent,,,,,,,,,,2,64,15,0.234375,49.0,0.765625,0.765625,2,0.028092849999666214,0.4204305410385132,0.4204305410385132,0.39233770966529846,0.4108523188584312,0.4630185188300149,0.12612916231155394,0.5298477748208037,96.6014404296875,0.19999999999999996,1.0,0.4926130771636963,0.2,0.0,1.0,64.0,1.0,0.0,0.0,1.0,1.0,0.265625,,,,,,,
S25,DynaMixEMATent,,,,,,,,,,3,53,33,0.6226415094339622,20.0,0.37735849056603776,0.6226415094339622,2,0.11979374289512634,0.776743471622467,0.776743471622467,0.6569497585296631,0.2614224451854159,0.505554513327844,0.2330230414867401,0.6591521527684898,137.76884442567825,0.19999999999999996,1.0,0.500144898891449,0.2,0.0,1.0,52.0,0.9811320754716981,1.0,0.018867924528301886,0.9811320754716981,2.0,0.12264150943396224,,,,,,,
S25,TEMA,,,,,,,,,,0,64,28,0.4375,36.0,0.5625,0.5625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S25,TEMA,,,,,,,,,,1,64,32,0.5,32.0,0.5,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S25,TEMA,,,,,,,,,,2,64,15,0.234375,49.0,0.765625,0.765625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S25,TEMA,,,,,,,,,,3,53,33,0.6226415094339622,20.0,0.37735849056603776,0.6226415094339622,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S25,DUA,,,,,,,,,,0,64,28,0.4375,36.0,0.5625,0.5625,2,,,,,,,,,,,,,,,,,,,,,,,0.099,,,,,,
S25,DUA,,,,,,,,,,1,64,32,0.5,32.0,0.5,0.5,2,,,,,,,,,,,,,,,,,,,,,,,0.09336,,,,,,
S25,DUA,,,,,,,,,,2,64,15,0.234375,49.0,0.765625,0.765625,2,,,,,,,,,,,,,,,,,,,,,,,0.0880584,,,,,,
S25,DUA,,,,,,,,,,3,53,33,0.6226415094339622,20.0,0.37735849056603776,0.6226415094339622,2,,,,,,,,,,,,,,,,,,,,,,,0.083074896,,,,,,
S25,RoTTA,,,,,,,,,,0,64,28,0.4375,36.0,0.5625,0.5625,2,,,,,,,,,,,,,,,,,,,,,,,,57.0,,,,,
S25,RoTTA,,,,,,,,,,1,64,32,0.5,32.0,0.5,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
S25,RoTTA,,,,,,,,,,2,64,15,0.234375,49.0,0.765625,0.765625,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
S25,RoTTA,,,,,,,,,,3,53,33,0.6226415094339622,20.0,0.37735849056603776,0.6226415094339622,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
S25,NOTE,,,,,,,,,,0,64,28,0.4375,36.0,0.5625,0.5625,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.6548750400543213,,
S25,NOTE,,,,,,,,,,1,64,32,0.5,32.0,0.5,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.580632209777832,,
S25,NOTE,,,,,,,,,,2,64,15,0.234375,49.0,0.765625,0.765625,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.61369389295578,,
S25,NOTE,,,,,,,,,,3,53,33,0.6226415094339622,20.0,0.37735849056603776,0.6226415094339622,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,0.0,,,
S25,DELTA,,,,,,,,,,0,64,28,0.4375,36.0,0.5625,0.5625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
S25,DELTA,,,,,,,,,,1,64,32,0.5,32.0,0.5,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04647400602698326,50.0
S25,DELTA,,,,,,,,,,2,64,15,0.234375,49.0,0.765625,0.765625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10349449515342712,37.0
S25,DELTA,,,,,,,,,,3,53,33,0.6226415094339622,20.0,0.37735849056603776,0.6226415094339622,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17326612770557404,14.0
S26,EMATent,0.06087273359298706,0.06087273359298706,0.9929019212722778,0.0,0.4817381799221039,0.5,0.018261820077896118,0.0,0.0,0,64,19,0.296875,45.0,0.703125,0.703125,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S26,EMATent,0.02225732058286667,0.02225732058286667,0.9978379607200623,0.0,0.49332280382514,0.5,0.0066771961748600004,0.0,0.0,1,64,53,0.828125,11.0,0.171875,0.828125,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S26,EMATent,0.1467585414648056,0.1467585414648056,0.9790469408035278,0.0,0.45597243756055833,0.5,0.04402756243944168,0.0,0.0,2,64,35,0.546875,29.0,0.453125,0.546875,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S26,EMATent,0.33186227083206177,0.33186227083206177,0.9502169489860535,1.0,0.40044131875038147,0.5,0.09955868124961853,0.0,0.0,3,64,64,1.0,,,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S26,EMATent,0.9107921123504639,0.9107921123504639,0.8121553659439087,1.0,0.22676236629486085,0.5,0.27323763370513915,0.0,0.0,4,47,9,0.19148936170212766,38.0,0.8085106382978723,0.8085106382978723,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S26,DynaMixEMATent,,,,,,,,,,0,64,19,0.296875,45.0,0.703125,0.703125,2,0.012536508962512016,0.06087273359298706,0.06087273359298706,0.048336222767829895,0.9523077856412512,0.02943039428085271,0.018261820077896118,0.029977844279406418,3.895854949951172,0.19999999999999996,0.0,0.05147814750671387,0.2,0.0,1.0,64.0,1.0,0.0,0.0,1.0,1.0,0.203125,,,,,,,
S26,DynaMixEMATent,,,,,,,,,,1,64,53,0.828125,11.0,0.171875,0.828125,2,0.0006072986288927495,0.0029936463106423616,0.0029936463106423616,0.002386347623541951,0.9677014222513054,0.03140048385550192,0.0008980938931927085,0.0314287097878333,4.087448313832283,0.19999999999999996,0.0,0.006916923448443413,0.2,0.0,1.0,64.0,1.0,0.0,0.0,1.0,1.0,0.328125,,,,,,,
S26,DynaMixEMATent,,,,,,,,,,2,64,35,0.546875,29.0,0.453125,0.546875,2,0.00040784425800666213,0.0020851672161370516,0.0020851672161370516,0.0016773228999227285,0.966956741319419,0.03241770851573989,0.0006255501648411155,0.03243800011205711,4.220899015665054,0.19999999999999996,0.0,0.00480143167078495,0.2,0.0,1.0,64.0,1.0,0.0,0.0,1.0,1.0,0.046875,,,,,,,
S26,DynaMixEMATent,,,,,,,,,,3,64,64,1.0,,,1.0,1,0.000986249651759863,0.002583075547590852,0.002583075547590852,0.001596825779415667,0.9655643456784798,0.03366073165724293,0.0007749226642772555,0.03368683635021852,4.386215850710869,0.19999999999999996,0.0,0.0010282136499881744,0.2,0.0,1.0,64.0,1.0,0.0,0.0,1.0,1.0,0.0,,,,,,,
S26,DynaMixEMATent,,,,,,,,,,4,47,9,0.19148936170212766,38.0,0.8085106382978723,0.8085106382978723,2,0.00029092084150761366,0.0015520370798185468,0.0015520370798185468,0.0012611162383109331,0.9653129598420169,0.03422142903403751,0.000465611123945564,0.0342373703345199,4.4591615934623405,0.19999999999999996,0.0,0.0017492743209004402,0.2,0.0,1.0,47.0,1.0,0.0,0.0,1.0,1.0,0.3085106382978723,,,,,,,
S26,TEMA,,,,,,,,,,0,64,19,0.296875,45.0,0.703125,0.703125,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S26,TEMA,,,,,,,,,,1,64,53,0.828125,11.0,0.171875,0.828125,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S26,TEMA,,,,,,,,,,2,64,35,0.546875,29.0,0.453125,0.546875,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S26,TEMA,,,,,,,,,,3,64,64,1.0,0.0,0.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S26,TEMA,,,,,,,,,,4,47,9,0.19148936170212766,38.0,0.8085106382978723,0.8085106382978723,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S26,DUA,,,,,,,,,,0,64,19,0.296875,45.0,0.703125,0.703125,2,,,,,,,,,,,,,,,,,,,,,,,0.099,,,,,,
S26,DUA,,,,,,,,,,1,64,53,0.828125,11.0,0.171875,0.828125,2,,,,,,,,,,,,,,,,,,,,,,,0.09336,,,,,,
S26,DUA,,,,,,,,,,2,64,35,0.546875,29.0,0.453125,0.546875,2,,,,,,,,,,,,,,,,,,,,,,,0.0880584,,,,,,
S26,DUA,,,,,,,,,,3,64,64,1.0,0.0,0.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,0.083074896,,,,,,
S26,DUA,,,,,,,,,,4,47,9,0.19148936170212766,38.0,0.8085106382978723,0.8085106382978723,2,,,,,,,,,,,,,,,,,,,,,,,0.07839040223999999,,,,,,
S26,RoTTA,,,,,,,,,,0,64,19,0.296875,45.0,0.703125,0.703125,2,,,,,,,,,,,,,,,,,,,,,,,,60.0,,,,,
S26,RoTTA,,,,,,,,,,1,64,53,0.828125,11.0,0.171875,0.828125,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
S26,RoTTA,,,,,,,,,,2,64,35,0.546875,29.0,0.453125,0.546875,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
S26,RoTTA,,,,,,,,,,3,64,64,1.0,0.0,0.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
S26,RoTTA,,,,,,,,,,4,47,9,0.19148936170212766,38.0,0.8085106382978723,0.8085106382978723,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
S26,NOTE,,,,,,,,,,0,64,19,0.296875,45.0,0.703125,0.703125,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.6129008531570435,,
S26,NOTE,,,,,,,,,,1,64,53,0.828125,11.0,0.171875,0.828125,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.5677493214607239,,
S26,NOTE,,,,,,,,,,2,64,35,0.546875,29.0,0.453125,0.546875,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.5595836639404297,,
S26,NOTE,,,,,,,,,,3,64,64,1.0,0.0,0.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.6135578751564026,,
S26,NOTE,,,,,,,,,,4,47,9,0.19148936170212766,38.0,0.8085106382978723,0.8085106382978723,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,0.0,,,
S26,DELTA,,,,,,,,,,0,64,19,0.296875,45.0,0.703125,0.703125,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20531180500984192,2.0
S26,DELTA,,,,,,,,,,1,64,53,0.828125,11.0,0.171875,0.828125,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06311219930648804,33.0
S26,DELTA,,,,,,,,,,2,64,35,0.546875,29.0,0.453125,0.546875,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11970748007297516,18.0
S26,DELTA,,,,,,,,,,3,64,64,1.0,0.0,0.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048671185970306396,37.0
S26,DELTA,,,,,,,,,,4,47,9,0.19148936170212766,38.0,0.8085106382978723,0.8085106382978723,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24601346254348755,8.0
S27,EMATent,0.27057844400405884,0.27057844400405884,0.9553197622299194,1.0,0.4188264667987823,0.5,0.08117353320121765,0.0,0.0,0,64,9,0.140625,55.0,0.859375,0.859375,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S27,EMATent,0.6767456531524658,0.6767456531524658,0.8951911926269531,1.0,0.29697630405426023,0.5,0.20302369594573974,0.0,0.0,1,64,41,0.640625,23.0,0.359375,0.640625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S27,EMATent,0.7503429055213928,0.7503429055213928,0.8163473010063171,1.0,0.27489712834358215,0.5,0.22510287165641785,0.0,0.0,2,64,28,0.4375,36.0,0.5625,0.5625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S27,EMATent,0.854341447353363,0.854341447353363,0.7741966247558594,1.0,0.2436975657939911,0.5,0.2563024342060089,0.0,0.0,3,64,29,0.453125,35.0,0.546875,0.546875,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S27,EMATent,0.9701818227767944,0.9701818227767944,0.8011676073074341,1.0,0.20894545316696167,0.5,0.29105454683303833,0.0,0.0,4,64,35,0.546875,29.0,0.453125,0.546875,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S27,EMATent,0.8020073175430298,0.8020073175430298,0.7557680606842041,1.0,0.25939780473709106,0.5,0.24060219526290894,0.0,0.0,5,1,1,1.0,,,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S27,DynaMixEMATent,,,,,,,,,,0,64,9,0.140625,55.0,0.859375,0.859375,2,0.07197757810354233,0.27057844400405884,0.27057844400405884,0.1986008733510971,0.8025611522088983,0.11626531458988396,0.08117353320121765,0.1265367496377805,17.317020416259766,0.19999999999999996,1.0,0.25593823194503784,0.2,0.0,1.0,63.0,0.984375,1.0,0.015625,0.984375,2.0,0.359375,,,,,,,
S27,DynaMixEMATent,,,,,,,,,,1,64,41,0.640625,23.0,0.359375,0.640625,2,0.2677341401576996,0.4903663098812103,0.4903663098812103,0.22263216972351074,0.5829831776359397,0.26990692939969735,0.14710989296436308,0.31646155486291694,48.70046424865723,0.19999999999999996,1.0,0.40004730224609375,0.2,0.0,1.0,51.0,0.796875,13.0,0.203125,0.796875,2.0,0.140625,,,,,,,
S27,DynaMixEMATent,,,,,,,,,,2,64,28,0.4375,36.0,0.5625,0.5625,2,0.08201994746923447,0.3137666583061218,0.3137666583061218,0.23174670338630676,0.5292919153737184,0.37657808713444496,0.09412999749183655,0.41570875080505976,68.78153038024902,0.19999999999999996,1.0,0.4675115942955017,0.2,0.0,1.0,55.0,0.859375,9.0,0.140625,0.859375,2.0,0.0625,,,,,,,
S27,DynaMixEMATent,,,,,,,,,,3,64,29,0.453125,35.0,0.546875,0.546875,2,0.13389010727405548,0.3273366689682007,0.3273366689682007,0.1934465616941452,0.44736177877051553,0.45443722053902424,0.0982010006904602,0.5039229594255072,89.73107719421387,0.19999999999999996,1.0,0.6051023006439209,0.2,0.0,1.0,35.0,0.546875,29.0,0.453125,0.546875,2.0,0.046875,,,,,,,
S27,DynaMixEMATent,,,,,,,,,,4,64,35,0.546875,29.0,0.453125,0.546875,2,0.4328402578830719,0.8894448280334473,0.8894448280334473,0.45660457015037537,0.23313704125628706,0.5000295103336788,0.26683344841003415,0.6820135332814905,146.6555461883545,0.19999999999999996,1.0,0.5277276039123535,0.2,0.0,1.0,28.0,0.4375,36.0,0.5625,0.5625,2.0,0.046875,,,,,,,
S27,DynaMixEMATent,,,,,,,,,,5,1,1,1.0,,,1.0,1,0.0,0.9253900647163391,0.9253900647163391,0.9253900647163391,0.2280533009669064,0.4943296796181919,0.27761701941490174,0.6843041612328777,147.58093625307083,0.19999999999999996,1.0,0.6928516626358032,0.2,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,,,,,,,
S27,TEMA,,,,,,,,,,0,64,9,0.140625,55.0,0.859375,0.859375,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S27,TEMA,,,,,,,,,,1,64,41,0.640625,23.0,0.359375,0.640625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S27,TEMA,,,,,,,,,,2,64,28,0.4375,36.0,0.5625,0.5625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S27,TEMA,,,,,,,,,,3,64,29,0.453125,35.0,0.546875,0.546875,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S27,TEMA,,,,,,,,,,4,64,35,0.546875,29.0,0.453125,0.546875,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S27,TEMA,,,,,,,,,,5,1,1,1.0,0.0,0.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S27,DUA,,,,,,,,,,0,64,9,0.140625,55.0,0.859375,0.859375,2,,,,,,,,,,,,,,,,,,,,,,,0.099,,,,,,
S27,DUA,,,,,,,,,,1,64,41,0.640625,23.0,0.359375,0.640625,2,,,,,,,,,,,,,,,,,,,,,,,0.09336,,,,,,
S27,DUA,,,,,,,,,,2,64,28,0.4375,36.0,0.5625,0.5625,2,,,,,,,,,,,,,,,,,,,,,,,0.0880584,,,,,,
S27,DUA,,,,,,,,,,3,64,29,0.453125,35.0,0.546875,0.546875,2,,,,,,,,,,,,,,,,,,,,,,,0.083074896,,,,,,
S27,DUA,,,,,,,,,,4,64,35,0.546875,29.0,0.453125,0.546875,2,,,,,,,,,,,,,,,,,,,,,,,0.07839040223999999,,,,,,
S27,DUA,,,,,,,,,,5,1,1,1.0,0.0,0.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,0.07398697810559998,,,,,,
S27,RoTTA,,,,,,,,,,0,64,9,0.140625,55.0,0.859375,0.859375,2,,,,,,,,,,,,,,,,,,,,,,,,63.0,,,,,
S27,RoTTA,,,,,,,,,,1,64,41,0.640625,23.0,0.359375,0.640625,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
S27,RoTTA,,,,,,,,,,2,64,28,0.4375,36.0,0.5625,0.5625,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
S27,RoTTA,,,,,,,,,,3,64,29,0.453125,35.0,0.546875,0.546875,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
S27,RoTTA,,,,,,,,,,4,64,35,0.546875,29.0,0.453125,0.546875,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
S27,RoTTA,,,,,,,,,,5,1,1,1.0,0.0,0.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
S27,NOTE,,,,,,,,,,0,64,9,0.140625,55.0,0.859375,0.859375,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.5421383380889893,,
S27,NOTE,,,,,,,,,,1,64,41,0.640625,23.0,0.359375,0.640625,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.5405411720275879,,
S27,NOTE,,,,,,,,,,2,64,28,0.4375,36.0,0.5625,0.5625,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.6311450600624084,,
S27,NOTE,,,,,,,,,,3,64,29,0.453125,35.0,0.546875,0.546875,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.5015202760696411,,
S27,NOTE,,,,,,,,,,4,64,35,0.546875,29.0,0.453125,0.546875,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.5021284818649292,,
S27,NOTE,,,,,,,,,,5,1,1,1.0,0.0,0.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,64.0,0.0,,,
S27,DELTA,,,,,,,,,,0,64,9,0.140625,55.0,0.859375,0.859375,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3004898130893707,14.0
S27,DELTA,,,,,,,,,,1,64,41,0.640625,23.0,0.359375,0.640625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10671472549438477,30.0
S27,DELTA,,,,,,,,,,2,64,28,0.4375,36.0,0.5625,0.5625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2218216061592102,26.0
S27,DELTA,,,,,,,,,,3,64,29,0.453125,35.0,0.546875,0.546875,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1630229502916336,15.0
S27,DELTA,,,,,,,,,,4,64,35,0.546875,29.0,0.453125,0.546875,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2196062207221985,23.0
S27,DELTA,,,,,,,,,,5,1,1,1.0,0.0,0.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
S28,EMATent,0.7847253680229187,0.7847253680229187,0.7678525447845459,1.0,0.2645823895931244,0.5,0.2354176104068756,0.0,0.0,0,64,41,0.640625,23.0,0.359375,0.640625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S28,EMATent,0.7220339775085449,0.7220339775085449,0.7999470233917236,1.0,0.2833898067474365,0.5,0.21661019325256348,0.0,0.0,1,64,38,0.59375,26.0,0.40625,0.59375,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S28,EMATent,0.8280301690101624,0.8280301690101624,0.7434297800064087,1.0,0.2515909492969513,0.5,0.2484090507030487,0.0,0.0,2,64,49,0.765625,15.0,0.234375,0.765625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S28,EMATent,0.7835321426391602,0.7835321426391602,0.7668092846870422,1.0,0.26494035720825193,0.5,0.23505964279174804,0.0,0.0,3,19,0,0.0,19.0,1.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S28,DynaMixEMATent,,,,,,,,,,0,64,41,0.640625,23.0,0.359375,0.640625,2,0.049407776445150375,0.7847253680229187,0.7847253680229187,0.735317587852478,0.51644412611201,0.24813826348111442,0.2354176104068756,0.3245409086824014,50.2224235534668,0.19999999999999996,1.0,0.5843095779418945,0.2,0.0,1.0,0.0,0.0,64.0,1.0,1.0,1.0,0.140625,,,,,,,
S28,DynaMixEMATent,,,,,,,,,,1,64,38,0.59375,26.0,0.40625,0.59375,2,0.027371598407626152,0.6502354145050049,0.6502354145050049,0.6228638291358948,0.3927896198912035,0.41213975575729506,0.19507062435150146,0.5120197724492922,91.83749008178711,0.19999999999999996,1.0,0.5704096555709839,0.2,0.0,1.0,1.0,0.015625,63.0,0.984375,0.984375,2.0,0.09375,,,,,,,
S28,DynaMixEMATent,,,,,,,,,,2,64,49,0.765625,15.0,0.234375,0.765625,2,0.04190365970134735,0.7671277523040771,0.7671277523040771,0.7252240777015686,0.2559972206383094,0.5138644536704675,0.23013832569122314,0.6674763412944833,140.93366622924805,0.19999999999999996,1.0,0.6110575199127197,0.2,0.0,1.0,11.0,0.171875,53.0,0.828125,0.828125,2.0,0.265625,,,,,,,
S28,DynaMixEMATent,,,,,,,,,,3,19,0,0.0,19.0,1.0,1.0,1,0.023558441549539566,0.6060940623283386,0.6060940623283386,0.5825356245040894,0.2486536492621587,0.5695181320393397,0.18182821869850158,0.6960862560346246,152.44945341348648,0.19999999999999996,1.0,0.6642016172409058,0.2,0.0,1.0,5.0,0.2631578947368421,14.0,0.7368421052631579,0.7368421052631579,2.0,0.5,,,,,,,
S28,TEMA,,,,,,,,,,0,64,41,0.640625,23.0,0.359375,0.640625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S28,TEMA,,,,,,,,,,1,64,38,0.59375,26.0,0.40625,0.59375,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S28,TEMA,,,,,,,,,,2,64,49,0.765625,15.0,0.234375,0.765625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S28,TEMA,,,,,,,,,,3,19,0,0.0,19.0,1.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S28,DUA,,,,,,,,,,0,64,41,0.640625,23.0,0.359375,0.640625,2,,,,,,,,,,,,,,,,,,,,,,,0.099,,,,,,
S28,DUA,,,,,,,,,,1,64,38,0.59375,26.0,0.40625,0.59375,2,,,,,,,,,,,,,,,,,,,,,,,0.09336,,,,,,
S28,DUA,,,,,,,,,,2,64,49,0.765625,15.0,0.234375,0.765625,2,,,,,,,,,,,,,,,,,,,,,,,0.0880584,,,,,,
S28,DUA,,,,,,,,,,3,19,0,0.0,19.0,1.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,0.083074896,,,,,,
S28,RoTTA,,,,,,,,,,0,64,41,0.640625,23.0,0.359375,0.640625,2,,,,,,,,,,,,,,,,,,,,,,,,57.0,,,,,
S28,RoTTA,,,,,,,,,,1,64,38,0.59375,26.0,0.40625,0.59375,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
S28,RoTTA,,,,,,,,,,2,64,49,0.765625,15.0,0.234375,0.765625,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
S28,RoTTA,,,,,,,,,,3,19,0,0.0,19.0,1.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
S28,NOTE,,,,,,,,,,0,64,41,0.640625,23.0,0.359375,0.640625,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.6115775108337402,,
S28,NOTE,,,,,,,,,,1,64,38,0.59375,26.0,0.40625,0.59375,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.5558615922927856,,
S28,NOTE,,,,,,,,,,2,64,49,0.765625,15.0,0.234375,0.765625,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.5849409103393555,,
S28,NOTE,,,,,,,,,,3,19,0,0.0,19.0,1.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,64.0,0.0,,,
S28,DELTA,,,,,,,,,,0,64,41,0.640625,23.0,0.359375,0.640625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16219699382781982,2.0
S28,DELTA,,,,,,,,,,1,64,38,0.59375,26.0,0.40625,0.59375,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16354168951511383,19.0
S28,DELTA,,,,,,,,,,2,64,49,0.765625,15.0,0.234375,0.765625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10088302940130234,43.0
S28,DELTA,,,,,,,,,,3,19,0,0.0,19.0,1.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2534297704696655,1.0
S29,EMATent,0.7566846013069153,0.7566846013069153,0.8340625762939453,1.0,0.2729946196079254,0.5,0.22700538039207457,0.0,0.0,0,64,22,0.34375,42.0,0.65625,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S29,EMATent,0.8713634014129639,0.8713634014129639,0.7703491449356079,1.0,0.23859097957611086,0.5,0.26140902042388914,0.0,0.0,1,64,35,0.546875,29.0,0.453125,0.546875,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S29,EMATent,0.9175147414207458,0.9175147414207458,0.7477920651435852,1.0,0.22474557757377625,0.5,0.2752544224262237,0.0,0.0,2,64,24,0.375,40.0,0.625,0.625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S29,DynaMixEMATent,,,,,,,,,,0,64,22,0.34375,42.0,0.65625,0.65625,2,0.20827512443065643,0.7566846013069153,0.7566846013069153,0.5484095215797424,0.529498211598005,0.24349640800992034,0.22700538039207457,0.31500401404271794,48.42781448364258,0.19999999999999996,1.0,0.6162163615226746,0.2,0.0,1.0,23.0,0.359375,41.0,0.640625,0.640625,2.0,0.15625,,,,,,,
