Subject,Method,raw_gate,effective_gate,confidence,updated,effective_source_weight,effective_ema_weight,effective_batch_weight,probe_gate,min_gate,batch_index,batch_size,true_class_0_count,true_class_0_ratio,true_class_1_count,true_class_1_ratio,true_max_class_ratio,true_num_present_classes,g_mi,effective_mi_gate,diversity_norm,sample_entropy_norm,w_source,w_ema,w_batch,rho,n_eff,alpha,entropy_updated,loss_entropy,gate_threshold,gate_aware_ema,dynamic_mixture_weights,pred_class_0_count,pred_class_0_ratio,pred_class_1_count,pred_class_1_ratio,pred_max_class_ratio,pred_num_present_classes,true_imbalance
S19,DynaMixEMATent,,,,,,,,,,2,64,6,0.09375,58.0,0.90625,0.90625,2,0.06534635275602341,0.5113373398780823,0.5113373398780823,0.4459909498691559,0.3024327458521617,0.5441660521844136,0.1534012019634247,0.6427673337671148,131.75910186767578,0.19999999999999996,1.0,0.4944230914115906,0.2,0.0,1.0,4.0,0.0625,60.0,0.9375,0.9375,2.0,0.40625
S19,DynaMixEMATent,,,,,,,,,,3,9,8,0.8888888888888888,1.0,0.1111111111111111,0.8888888888888888,2,0.23753014206886292,0.8445223569869995,0.8445223569869995,0.6069921851158142,0.2513481651112249,0.4952951277926753,0.25335670709609986,0.6633624550035626,139.35980308055878,0.19999999999999996,1.0,0.6358026266098022,0.2,0.0,1.0,1.0,0.1111111111111111,8.0,0.8888888888888888,0.8888888888888888,2.0,0.38888888888888884
S20,EMATent,0.6447046399116516,0.6447046399116516,0.9197068214416504,1.0,0.3065886080265045,0.5,0.19341139197349547,0.0,0.0,0,64,28,0.4375,36.0,0.5625,0.5625,2,,,,,,,,,,,,,,,,,,,,,,
S20,EMATent,0.9883549809455872,0.9883549809455872,0.7887030243873596,1.0,0.20349350571632385,0.5,0.29650649428367615,0.0,0.0,1,64,13,0.203125,51.0,0.796875,0.796875,2,,,,,,,,,,,,,,,,,,,,,,
S20,EMATent,0.5658331513404846,0.5658331513404846,0.9289393424987793,1.0,0.3302500545978546,0.5,0.16974994540214539,0.0,0.0,2,64,35,0.546875,29.0,0.453125,0.546875,2,,,,,,,,,,,,,,,,,,,,,,
S20,EMATent,0.9999248385429382,0.9999248385429382,0.7510381937026978,1.0,0.20002254843711853,0.5,0.29997745156288147,0.0,0.0,3,64,15,0.234375,49.0,0.765625,0.765625,2,,,,,,,,,,,,,,,,,,,,,,
S20,EMATent,0.9994065165519714,0.9994065165519714,0.7262923717498779,1.0,0.20017804503440859,0.5,0.29982195496559144,0.0,0.0,4,27,27,1.0,,,1.0,1,,,,,,,,,,,,,,,,,,,,,,
S20,DynaMixEMATent,,,,,,,,,,0,64,28,0.4375,36.0,0.5625,0.5625,2,0.3739563524723053,0.6447046399116516,0.6447046399116516,0.2707482874393463,0.5843273981040854,0.2222612099224191,0.19341139197349547,0.2755570903316249,41.2610969543457,0.19999999999999996,1.0,0.5230987071990967,0.2,0.0,1.0,21.0,0.328125,43.0,0.671875,0.671875,2.0,0.0625
S20,DynaMixEMATent,,,,,,,,,,1,64,13,0.203125,51.0,0.796875,0.796875,2,0.35610124468803406,0.7487049698829651,0.7487049698829651,0.39260372519493103,0.3863174345584901,0.38907107447662037,0.22461149096488953,0.5017756517449278,89.17821502685547,0.19999999999999996,1.0,0.5690044164657593,0.2,0.0,1.0,9.0,0.140625,55.0,0.859375,0.859375,2.0,0.296875
S20,DynaMixEMATent,,,,,,,,,,2,64,35,0.546875,29.0,0.453125,0.546875,2,0.3480263352394104,0.4598572850227356,0.4598572850227356,0.111830934882164,0.34126915978295125,0.5207736547102281,0.13795718550682068,0.6041157654291295,118.60908126831055,0.19999999999999996,1.0,0.5160675644874573,0.2,0.0,1.0,50.0,0.78125,14.0,0.21875,0.78125,2.0,0.046875
S20,DynaMixEMATent,,,,,,,,,,3,64,15,0.234375,49.0,0.765625,0.765625,2,0.3090216815471649,0.5750396251678467,0.5750396251678467,0.26601794362068176,0.24573199271620985,0.5817561197334362,0.172511887550354,0.7030386430703401,155.41161727905273,0.19999999999999996,1.0,0.48395299911499023,0.2,0.0,1.0,43.0,0.671875,21.0,0.328125,0.671875,2.0,0.265625
S20,DynaMixEMATent,,,,,,,,,,4,27,27,1.0,,,1.0,1,0.4902706742286682,0.9299765825271606,0.9299765825271606,0.43970587849617004,0.17597266766413946,0.5450343575777125,0.27899297475814816,0.7559348778812358,180.52098500728607,0.19999999999999996,1.0,0.4443243741989136,0.2,0.0,1.0,24.0,0.8888888888888888,3.0,0.1111111111111111,0.8888888888888888,2.0,0.0
S21,EMATent,0.8776351809501648,0.8776351809501648,0.7207591533660889,1.0,0.23670944571495056,0.5,0.26329055428504944,0.0,0.0,0,64,2,0.03125,62.0,0.96875,0.96875,2,,,,,,,,,,,,,,,,,,,,,,
S21,EMATent,0.9341210126876831,0.9341210126876831,0.665840744972229,1.0,0.21976369619369507,0.5,0.28023630380630493,0.0,0.0,1,64,29,0.453125,35.0,0.546875,0.546875,2,,,,,,,,,,,,,,,,,,,,,,
S21,EMATent,0.930856466293335,0.930856466293335,0.6681762337684631,1.0,0.2207430601119995,0.5,0.2792569398880005,0.0,0.0,2,64,38,0.59375,26.0,0.40625,0.59375,2,,,,,,,,,,,,,,,,,,,,,,
S21,EMATent,0.9998104572296143,0.9998104572296143,0.6059696674346924,1.0,0.20005686283111573,0.5,0.29994313716888427,0.0,0.0,3,64,40,0.625,24.0,0.375,0.625,2,,,,,,,,,,,,,,,,,,,,,,
S21,EMATent,0.9700366854667664,0.9700366854667664,0.6105353832244873,1.0,0.2089889943599701,0.5,0.2910110056400299,0.0,0.0,4,32,23,0.71875,9.0,0.28125,0.71875,2,,,,,,,,,,,,,,,,,,,,,,
S21,DynaMixEMATent,,,,,,,,,,0,64,2,0.03125,62.0,0.96875,0.96875,2,0.08001802116632462,0.8776351809501648,0.8776351809501648,0.7976171970367432,0.4750290617472322,0.26168038396771837,0.26329055428504944,0.3552016137295033,56.16865158081055,0.19999999999999996,1.0,0.6573677659034729,0.2,0.0,1.0,27.0,0.421875,37.0,0.578125,0.578125,2.0,0.46875
S21,DynaMixEMATent,,,,,,,,,,1,64,29,0.453125,35.0,0.546875,0.546875,2,0.06817134469747543,0.8482609391212463,0.8482609391212463,0.7800895571708679,0.31454784855091616,0.43097386971270996,0.2544782817363739,0.5780835878483583,110.45735168457031,0.19999999999999996,1.0,0.6680358052253723,0.2,0.0,1.0,17.0,0.265625,47.0,0.734375,0.734375,2.0,0.046875
S21,DynaMixEMATent,,,,,,,,,,2,64,38,0.59375,26.0,0.40625,0.59375,2,0.06602010130882263,0.7674387097358704,0.7674387097358704,0.7014185786247253,0.2212785375162908,0.5484898495629481,0.2302316129207611,0.7125388087761095,159.57342910766602,0.19999999999999996,1.0,0.6735479235649109,0.2,0.0,1.0,11.0,0.171875,53.0,0.828125,0.828125,2.0,0.09375
S21,DynaMixEMATent,,,,,,,,,,3,64,40,0.625,24.0,0.375,0.625,2,0.09229250997304916,0.8860564827919006,0.8860564827919006,0.7937639951705933,0.13551234391520364,0.5986707112472262,0.2658169448375702,0.8154243101058454,216.28104400634766,0.19999999999999996,1.0,0.6575123071670532,0.2,0.0,1.0,5.0,0.078125,59.0,0.921875,0.921875,2.0,0.125
S21,DynaMixEMATent,,,,,,,,,,4,32,23,0.71875,9.0,0.28125,0.71875,2,0.040728844702243805,0.7052500247955322,0.7052500247955322,0.6645211577415466,0.12200098428792167,0.6664240082734186,0.21157500743865967,0.8452598719738963,238.8490447998047,0.19999999999999996,1.0,0.6803058385848999,0.2,0.0,1.0,9.0,0.28125,23.0,0.71875,0.71875,2.0,0.21875
S22,EMATent,0.5841161012649536,0.5841161012649536,0.8600468039512634,1.0,0.32476516962051394,0.5,0.1752348303794861,0.0,0.0,0,64,26,0.40625,38.0,0.59375,0.59375,2,,,,,,,,,,,,,,,,,,,,,,
S22,EMATent,0.9563882946968079,0.9563882946968079,0.6802760362625122,1.0,0.21308351159095765,0.5,0.2869164884090423,0.0,0.0,1,64,28,0.4375,36.0,0.5625,0.5625,2,,,,,,,,,,,,,,,,,,,,,,
S22,EMATent,0.8416341543197632,0.8416341543197632,0.758655846118927,1.0,0.24750975370407105,0.5,0.2524902462959289,0.0,0.0,2,64,42,0.65625,22.0,0.34375,0.65625,2,,,,,,,,,,,,,,,,,,,,,,
S22,EMATent,0.993276834487915,0.993276834487915,0.6128742098808289,1.0,0.2020169496536255,0.5,0.2979830503463745,0.0,0.0,3,58,19,0.3275862068965517,39.0,0.6724137931034483,0.6724137931034483,2,,,,,,,,,,,,,,,,,,,,,,
S22,DynaMixEMATent,,,,,,,,,,0,64,26,0.40625,38.0,0.59375,0.59375,2,0.04192949831485748,0.5841161012649536,0.5841161012649536,0.5421866178512573,0.6158729253887568,0.20889224423175712,0.1752348303794861,0.2532748131542356,37.38343048095703,0.19999999999999996,1.0,0.5722936391830444,0.2,0.0,1.0,61.0,0.953125,3.0,0.046875,0.953125,2.0,0.09375
S22,DynaMixEMATent,,,,,,,,,,1,64,28,0.4375,36.0,0.5625,0.5625,2,0.10333628952503204,0.864752471446991,0.864752471446991,0.7614161968231201,0.35888127517741636,0.3816929833884864,0.2594257414340973,0.5154013645135629,92.72758865356445,0.19999999999999996,1.0,0.6156787276268005,0.2,0.0,1.0,26.0,0.40625,38.0,0.59375,0.59375,2.0,0.0625
S22,DynaMixEMATent,,,,,,,,,,2,64,42,0.65625,22.0,0.34375,0.65625,2,0.08997083455324173,0.6985700726509094,0.6985700726509094,0.6085992455482483,0.2701173477268746,0.5203116304778524,0.20957102179527282,0.6582648723982989,137.43607330322266,0.19999999999999996,1.0,0.6292319297790527,0.2,0.0,1.0,50.0,0.78125,14.0,0.21875,0.78125,2.0,0.15625
S22,DynaMixEMATent,,,,,,,,,,3,58,19,0.3275862068965517,39.0,0.6724137931034483,0.6724137931034483,2,0.061680544167757034,0.8869713544845581,0.8869713544845581,0.8252907991409302,0.16779722752034848,0.5661113661342841,0.26609140634536743,0.7713649506612651,188.88041186332703,0.19999999999999996,1.0,0.6403689384460449,0.2,0.0,1.0,9.0,0.15517241379310345,49.0,0.8448275862068966,0.8448275862068966,2.0,0.1724137931034483
S23,EMATent,0.7699325084686279,0.7699325084686279,0.7909011244773865,1.0,0.2690202474594116,0.5,0.23097975254058836,0.0,0.0,0,64,58,0.90625,6.0,0.09375,0.90625,2,,,,,,,,,,,,,,,,,,,,,,
S23,EMATent,0.9936947822570801,0.9936947822570801,0.6128944754600525,1.0,0.201891565322876,0.5,0.298108434677124,0.0,0.0,1,64,37,0.578125,27.0,0.421875,0.578125,2,,,,,,,,,,,,,,,,,,,,,,
S23,EMATent,0.9608443379402161,0.9608443379402161,0.6552525758743286,1.0,0.2117466986179352,0.5,0.2882533013820648,0.0,0.0,2,64,43,0.671875,21.0,0.328125,0.671875,2,,,,,,,,,,,,,,,,,,,,,,
S23,EMATent,0.9876747131347656,0.9876747131347656,0.6251742243766785,1.0,0.20369758605957033,0.5,0.29630241394042967,0.0,0.0,3,51,21,0.4117647058823529,30.0,0.5882352941176471,0.5882352941176471,2,,,,,,,,,,,,,,,,,,,,,,
S23,DynaMixEMATent,,,,,,,,,,0,64,58,0.90625,6.0,0.09375,0.90625,2,0.09360302239656448,0.7699325084686279,0.7699325084686279,0.676329493522644,0.5232979754308725,0.24572227202853916,0.23097975254058836,0.3195264010802371,49.27568054199219,0.19999999999999996,1.0,0.643044650554657,0.2,0.0,1.0,20.0,0.3125,44.0,0.6875,0.6875,2.0,0.40625
S23,DynaMixEMATent,,,,,,,,,,1,64,37,0.578125,27.0,0.421875,0.578125,2,0.0736045315861702,0.931460976600647,0.931460976600647,0.8578564524650574,0.3077643257548583,0.41279738126494764,0.27943829298019407,0.5728827624940679,108.8891830444336,0.19999999999999996,1.0,0.6795721054077148,0.2,0.0,1.0,39.0,0.609375,25.0,0.390625,0.609375,2.0,0.078125
S23,DynaMixEMATent,,,,,,,,,,2,64,43,0.671875,21.0,0.328125,0.671875,2,0.12162432819604874,0.893450140953064,0.893450140953064,0.7718257904052734,0.1999986922604568,0.531966265453624,0.2680350422859192,0.7267646624982558,166.0699920654297,0.19999999999999996,1.0,0.66206955909729,0.2,0.0,1.0,52.0,0.8125,12.0,0.1875,0.8125,2.0,0.171875
S23,DynaMixEMATent,,,,,,,,,,3,51,21,0.4117647058823529,30.0,0.5882352941176471,0.5882352941176471,2,0.11084883660078049,0.9757912755012512,0.9757912755012512,0.8649424314498901,0.13099883115657524,0.5762637861930493,0.29273738265037536,0.8147804960377003,215.8353471159935,0.19999999999999996,1.0,0.6442321538925171,0.2,0.0,1.0,34.0,0.6666666666666666,17.0,0.3333333333333333,0.6666666666666666,2.0,0.08823529411764708
S24,EMATent,0.998283863067627,0.998283863067627,0.5848942399024963,1.0,0.20051484107971193,0.5,0.2994851589202881,0.0,0.0,0,64,24,0.375,40.0,0.625,0.625,2,,,,,,,,,,,,,,,,,,,,,,
S24,EMATent,0.964495062828064,0.964495062828064,0.7040306329727173,1.0,0.21065148115158083,0.5,0.28934851884841917,0.0,0.0,1,64,27,0.421875,37.0,0.578125,0.578125,2,,,,,,,,,,,,,,,,,,,,,,
S24,EMATent,0.7275009751319885,0.7275009751319885,0.7999982237815857,1.0,0.28174970746040345,0.5,0.21825029253959655,0.0,0.0,2,64,46,0.71875,18.0,0.28125,0.71875,2,,,,,,,,,,,,,,,,,,,,,,
S24,EMATent,0.9067278504371643,0.9067278504371643,0.6778279542922974,1.0,0.22798164486885072,0.5,0.2720183551311493,0.0,0.0,3,5,5,1.0,,,1.0,1,,,,,,,,,,,,,,,,,,,,,,
S24,DynaMixEMATent,,,,,,,,,,0,64,24,0.375,40.0,0.625,0.625,2,0.029210995882749557,0.998283863067627,0.998283863067627,0.9690728783607483,0.4252484644897217,0.27526637658999026,0.2994851589202881,0.3929486721019627,63.890167236328125,0.19999999999999996,1.0,0.6772720813751221,0.2,0.0,1.0,22.0,0.34375,42.0,0.65625,0.65625,2.0,0.125
S24,DynaMixEMATent,,,,,,,,,,1,64,27,0.421875,37.0,0.578125,0.578125,2,0.1688976287841797,0.9936001896858215,0.9936001896858215,0.8247025609016418,0.2592719031066563,0.4426480399875972,0.29808005690574646,0.6306246806954716,127.4805793762207,0.19999999999999996,1.0,0.559001624584198,0.2,0.0,1.0,43.0,0.671875,21.0,0.328125,0.671875,2.0,0.078125
S24,DynaMixEMATent,,,,,,,,,,2,64,46,0.71875,18.0,0.28125,0.71875,2,0.10340414196252823,0.8358179926872253,0.8358179926872253,0.7324138283729553,0.1822223830108799,0.5670322191829525,0.2507453978061676,0.7567951101303494,180.97293090820312,0.19999999999999996,1.0,0.5647225975990295,0.2,0.0,1.0,44.0,0.6875,20.0,0.3125,0.6875,2.0,0.21875
S24,DynaMixEMATent,,,,,,,,,,3,5,5,1.0,,,1.0,1,0.03392985463142395,0.9974794983863831,0.9974794983863831,0.9635496735572815,0.1639144919628065,0.5368416585212786,0.29924384951591493,0.7660891140954329,185.96032840013504,0.19999999999999996,1.0,0.5827425718307495,0.2,0.0,1.0,2.0,0.4,3.0,0.6,0.6,2.0,0.0
S25,EMATent,0.5150378942489624,0.5150378942489624,0.8849244117736816,1.0,0.3454886317253113,0.5,0.15451136827468873,0.0,0.0,0,64,28,0.4375,36.0,0.5625,0.5625,2,,,,,,,,,,,,,,,,,,,,,,
S25,EMATent,0.5511846542358398,0.5511846542358398,0.8722681999206543,1.0,0.3346446037292481,0.5,0.16535539627075194,0.0,0.0,1,64,32,0.5,32.0,0.5,0.5,2,,,,,,,,,,,,,,,,,,,,,,
S25,EMATent,0.566749632358551,0.566749632358551,0.866577684879303,1.0,0.3299751102924347,0.5,0.1700248897075653,0.0,0.0,2,64,15,0.234375,49.0,0.765625,0.765625,2,,,,,,,,,,,,,,,,,,,,,,
S25,EMATent,0.682198703289032,0.682198703289032,0.8194886445999146,1.0,0.2953403890132904,0.5,0.2046596109867096,0.0,0.0,3,53,33,0.6226415094339622,20.0,0.37735849056603776,0.6226415094339622,2,,,,,,,,,,,,,,,,,,,,,,
S25,DynaMixEMATent,,,,,,,,,,0,64,28,0.4375,36.0,0.5625,0.5625,2,0.04494358226656914,0.5150378942489624,0.5150378942489624,0.47009432315826416,0.6535347948581738,0.19195383686713755,0.15451136827468873,0.22703301932686537,32.962425231933594,0.19999999999999996,1.0,0.4137302041053772,0.2,0.0,1.0,64.0,1.0,0.0,0.0,1.0,1.0,0.0625
S25,DynaMixEMATent,,,,,,,,,,1,64,32,0.5,32.0,0.5,0.5,2,0.06441425532102585,0.6308619379997253,0.6308619379997253,0.5664476752281189,0.45714436789011154,0.3535970507099709,0.1892585813999176,0.4361403557259125,73.33758926391602,0.19999999999999996,1.0,0.39881616830825806,0.2,0.0,1.0,64.0,1.0,0.0,0.0,1.0,1.0,0.0
S25,DynaMixEMATent,,,,,,,,,,2,64,15,0.234375,49.0,0.765625,0.765625,2,0.02826891653239727,0.449738085269928,0.449738085269928,0.42146915197372437,0.38955356624874565,0.47552500817027593,0.1349214255809784,0.5496899613883444,102.1208267211914,0.19999999999999996,1.0,0.5320228934288025,0.2,0.0,1.0,64.0,1.0,0.0,0.0,1.0,1.0,0.265625
S25,DynaMixEMATent,,,,,,,,,,3,53,33,0.6226415094339622,20.0,0.37735849056603776,0.6226415094339622,2,0.0848645344376564,0.7965684533119202,0.7965684533119202,0.711703896522522,0.24641669637820451,0.5146127676282194,0.23897053599357604,0.6762061023485886,144.33895474672318,0.19999999999999996,1.0,0.4955187141895294,0.2,0.0,1.0,47.0,0.8867924528301887,6.0,0.11320754716981132,0.8867924528301887,2.0,0.12264150943396224
S26,EMATent,0.05709591880440712,0.05709591880440712,0.9934276938438416,0.0,0.48287122435867785,0.5,0.017128775641322137,0.0,0.0,0,64,19,0.296875,45.0,0.703125,0.703125,2,,,,,,,,,,,,,,,,,,,,,,
S26,EMATent,0.022511720657348633,0.022511720657348633,0.9978091716766357,0.0,0.4932464838027954,0.5,0.00675351619720459,0.0,0.0,1,64,53,0.828125,11.0,0.171875,0.828125,2,,,,,,,,,,,,,,,,,,,,,,
S26,EMATent,0.219062939286232,0.219062939286232,0.9649612903594971,1.0,0.4342811182141304,0.5,0.0657188817858696,0.0,0.0,2,64,35,0.546875,29.0,0.453125,0.546875,2,,,,,,,,,,,,,,,,,,,,,,
S26,EMATent,0.2826557159423828,0.2826557159423828,0.9508779644966125,1.0,0.41520328521728517,0.5,0.08479671478271485,0.0,0.0,3,64,64,1.0,,,1.0,1,,,,,,,,,,,,,,,,,,,,,,
S26,EMATent,0.9068591594696045,0.9068591594696045,0.8032177090644836,1.0,0.22794225215911867,0.5,0.2720577478408813,0.0,0.0,4,47,9,0.19148936170212766,38.0,0.8085106382978723,0.8085106382978723,2,,,,,,,,,,,,,,,,,,,,,,
S26,DynaMixEMATent,,,,,,,,,,0,64,19,0.296875,45.0,0.703125,0.703125,2,0.013848655857145786,0.05709591880440712,0.05709591880440712,0.04324726387858391,0.9552089854539416,0.027662238904736253,0.017128775641322137,0.028144316589170493,3.6541388034820557,0.19999999999999996,0.0,0.0673367828130722,0.2,0.0,1.0,64.0,1.0,0.0,0.0,1.0,1.0,0.203125
S26,DynaMixEMATent,,,,,,,,,,1,64,53,0.828125,11.0,0.171875,0.828125,2,0.0007493473822250962,0.0029189898632466793,0.0029189898632466793,0.002169642597436905,0.9695884896827143,0.029535813358311624,0.0008756969589740037,0.029561700449497352,3.840954154729843,0.19999999999999996,0.0,0.0016252296045422554,0.2,0.0,1.0,64.0,1.0,0.0,0.0,1.0,1.0,0.328125
S26,DynaMixEMATent,,,,,,,,,,2,64,35,0.546875,29.0,0.453125,0.546875,2,0.0013012761482968926,0.005824673920869827,0.005824673920869827,0.0045233978889882565,0.9659253531197767,0.03232724470396244,0.0017474021762609482,0.03238383228296937,4.213733285665512,0.19999999999999996,0.0,0.0032002206426113844,0.2,0.0,1.0,64.0,1.0,0.0,0.0,1.0,1.0,0.046875
S26,DynaMixEMATent,,,,,,,,,,3,64,64,1.0,,,1.0,1,0.0004936194163747132,0.0015115771675482392,0.0015115771675482392,0.0010179576929658651,0.9664466743073021,0.03309985254243338,0.00045347315026447174,0.03311486924651119,4.310474224388599,0.19999999999999996,0.0,0.0009832202922552824,0.2,0.0,1.0,64.0,1.0,0.0,0.0,1.0,1.0,0.0
S26,DynaMixEMATent,,,,,,,,,,4,47,9,0.19148936170212766,38.0,0.8085106382978723,0.8085106382978723,2,0.00023686193162575364,0.0012755466159433126,0.0012755466159433126,0.001038684626109898,0.9660625629864974,0.03355477302871951,0.0003826639847829938,0.03356761814723941,4.370424915337935,0.19999999999999996,0.0,0.0042229825630784035,0.2,0.0,1.0,47.0,1.0,0.0,0.0,1.0,1.0,0.3085106382978723
S27,EMATent,0.19849887490272522,0.19849887490272522,0.9691777229309082,0.0,0.44045033752918245,0.5,0.05954966247081756,0.0,0.0,0,64,9,0.140625,55.0,0.859375,0.859375,2,,,,,,,,,,,,,,,,,,,,,,
S27,EMATent,0.6906245946884155,0.6906245946884155,0.8853837251663208,1.0,0.2928126215934753,0.5,0.20718737840652465,0.0,0.0,1,64,41,0.640625,23.0,0.359375,0.640625,2,,,,,,,,,,,,,,,,,,,,,,
S27,EMATent,0.7822534441947937,0.7822534441947937,0.8191919326782227,1.0,0.2653239667415619,0.5,0.2346760332584381,0.0,0.0,2,64,28,0.4375,36.0,0.5625,0.5625,2,,,,,,,,,,,,,,,,,,,,,,
S27,EMATent,0.8249214291572571,0.8249214291572571,0.7592356204986572,1.0,0.2525235712528229,0.5,0.24747642874717712,0.0,0.0,3,64,29,0.453125,35.0,0.546875,0.546875,2,,,,,,,,,,,,,,,,,,,,,,
S27,EMATent,0.9814165234565735,0.9814165234565735,0.8110557794570923,1.0,0.20557504296302798,0.5,0.294424957036972,0.0,0.0,4,64,35,0.546875,29.0,0.453125,0.546875,2,,,,,,,,,,,,,,,,,,,,,,
S27,EMATent,0.763847291469574,0.763847291469574,0.7779753804206848,1.0,0.2708458125591278,0.5,0.22915418744087218,0.0,0.0,5,1,1,1.0,,,1.0,1,,,,,,,,,,,,,,,,,,,,,,
S27,DynaMixEMATent,,,,,,,,,,0,64,9,0.140625,55.0,0.859375,0.859375,2,0.04473627731204033,0.19849887490272522,0.19849887490272522,0.1537625938653946,0.8515935896458723,0.08885674788331013,0.05954966247081756,0.09448318995425198,12.703927993774414,0.19999999999999996,0.0,0.19742551445960999,0.2,0.0,1.0,64.0,1.0,0.0,0.0,1.0,1.0,0.359375
S27,DynaMixEMATent,,,,,,,,,,1,64,41,0.640625,23.0,0.359375,0.640625,2,0.21838019788265228,0.45573294162750244,0.45573294162750244,0.23735275864601135,0.6224251100199386,0.2408550074918106,0.13671988248825073,0.27899983169545495,41.87083625793457,0.19999999999999996,1.0,0.3805501461029053,0.2,0.0,1.0,46.0,0.71875,18.0,0.28125,0.71875,2.0,0.140625
S27,DynaMixEMATent,,,,,,,,,,2,64,28,0.4375,36.0,0.5625,0.5625,2,0.12801124155521393,0.3626154959201813,0.3626154959201813,0.23460423946380615,0.5360151567236577,0.3552001945002878,0.10878464877605439,0.3985570872544729,65.07822799682617,0.19999999999999996,1.0,0.4904596507549286,0.2,0.0,1.0,53.0,0.828125,11.0,0.171875,0.828125,2.0,0.0625
S27,DynaMixEMATent,,,,,,,,,,3,64,29,0.453125,35.0,0.546875,0.546875,2,0.06950917094945908,0.24947597086429596,0.24947597086429596,0.1799667924642563,0.4911757647784537,0.43398144396225746,0.07484279125928879,0.46908940433267177,81.04469013214111,0.19999999999999996,1.0,0.5719502568244934,0.2,0.0,1.0,42.0,0.65625,22.0,0.34375,0.65625,2.0,0.046875
S27,DynaMixEMATent,,,,,,,,,,4,64,35,0.546875,29.0,0.453125,0.546875,2,0.41003915667533875,0.8977109789848328,0.8977109789848328,0.4876718521118164,0.24763791382370318,0.483048792480847,0.2693132936954498,0.66108879265625,138.4981927871704,0.19999999999999996,1.0,0.5203298330307007,0.2,0.0,1.0,32.0,0.5,32.0,0.5,0.5,2.0,0.046875
S27,DynaMixEMATent,,,,,,,,,,5,1,1,1.0,,,1.0,1,0.0,0.7568762898445129,0.7568762898445129,0.7568762898445129,0.2604126436062073,0.5125244694404388,0.22706288695335386,0.6630868938615817,139.25506907701492,0.19999999999999996,1.0,0.663094699382782,0.2,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
S28,EMATent,0.7940897941589355,0.7940897941589355,0.760570764541626,1.0,0.26177306175231935,0.5,0.23822693824768065,0.0,0.0,0,64,41,0.640625,23.0,0.359375,0.640625,2,,,,,,,,,,,,,,,,,,,,,,
S28,EMATent,0.7368112802505493,0.7368112802505493,0.7924305200576782,1.0,0.2789566159248352,0.5,0.2210433840751648,0.0,0.0,1,64,38,0.59375,26.0,0.40625,0.59375,2,,,,,,,,,,,,,,,,,,,,,,
S28,EMATent,0.8414362668991089,0.8414362668991089,0.7459436655044556,1.0,0.24756911993026734,0.5,0.25243088006973263,0.0,0.0,2,64,49,0.765625,15.0,0.234375,0.765625,2,,,,,,,,,,,,,,,,,,,,,,
S28,EMATent,0.8218323588371277,0.8218323588371277,0.743230402469635,1.0,0.2534502923488617,0.5,0.2465497076511383,0.0,0.0,3,19,0,0.0,19.0,1.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,
S28,DynaMixEMATent,,,,,,,,,,0,64,41,0.640625,23.0,0.359375,0.640625,2,0.043502841144800186,0.7940897941589355,0.7940897941589355,0.750586986541748,0.5121429549873194,0.24963010676499983,0.23822693824768065,0.32769615952390274,50.821746826171875,0.19999999999999996,1.0,0.5871018171310425,0.2,0.0,1.0,1.0,0.015625,63.0,0.984375,0.984375,2.0,0.140625
S28,DynaMixEMATent,,,,,,,,,,1,64,38,0.59375,26.0,0.40625,0.59375,2,0.036200713366270065,0.6730725169181824,0.6730725169181824,0.6368718147277832,0.3832262279837295,0.41485201694081575,0.2019217550754547,0.5198137144811386,93.89838790893555,0.19999999999999996,1.0,0.5872691869735718,0.2,0.0,1.0,0.0,0.0,64.0,1.0,1.0,1.0,0.09375
S28,DynaMixEMATent,,,,,,,,,,2,64,49,0.765625,15.0,0.234375,0.765625,2,0.07474172860383987,0.78338223695755,0.78338223695755,0.7086405158042908,0.2482867632859933,0.5166985656267417,0.235014671087265,0.6754359150405139,144.03485107421875,0.19999999999999996,1.0,0.6009353995323181,0.2,0.0,1.0,11.0,0.171875,53.0,0.828125,0.828125,2.0,0.265625
S28,DynaMixEMATent,,,,,,,,,,3,19,0,0.0,19.0,1.0,1.0,1,0.013685218058526516,0.6569770574569702,0.6569770574569702,0.6432918310165405,0.23638136154443878,0.5665255212184701,0.19709311723709105,0.7055930561573726,156.51741516590118,0.19999999999999996,1.0,0.6749038100242615,0.2,0.0,1.0,10.0,0.5263157894736842,9.0,0.47368421052631576,0.5263157894736842,2.0,0.5
S29,EMATent,0.7238701581954956,0.7238701581954956,0.8458274006843567,1.0,0.28283895254135133,0.5,0.21716104745864867,0.0,0.0,0,64,22,0.34375,42.0,0.65625,0.65625,2,,,,,,,,,,,,,,,,,,,,,,
S29,EMATent,0.9141825437545776,0.9141825437545776,0.7741659283638,1.0,0.22574523687362671,0.5,0.27425476312637326,0.0,0.0,1,64,35,0.546875,29.0,0.453125,0.546875,2,,,,,,,,,,,,,,,,,,,,,,
S29,EMATent,0.9331443309783936,0.9331443309783936,0.7235592603683472,1.0,0.22005670070648195,0.5,0.2799432992935181,0.0,0.0,2,64,24,0.375,40.0,0.625,0.625,2,,,,,,,,,,,,,,,,,,,,,,
